0.000000000000000000e+00 3.921568627450966460e-03 0.000000000000000000e+00 3.921568627450966460e-03 3.921568627450966460e-03 3.921568627450966460e-03 0.000000000000000000e+00 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 1.176470588235289938e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.568627450980408788e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 1.960784313725494332e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.568627450980408788e-02 0.000000000000000000e+00 3.921568627450966460e-03 3.921568627450966460e-03 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.843137254901932920e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.568627450980408788e-02 3.921568627450966460e-03 0.000000000000000000e+00 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.352941176470579876e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.627450980392157076e-01 4.274509803921568984e-01 4.784313725490195734e-01 5.215686274509803155e-01 5.254901960784313930e-01 5.333333333333333259e-01 5.372549019607842924e-01 5.372549019607842924e-01 5.450980392156863363e-01 5.647058823529411686e-01 5.843137254901960009e-01 1.176470588235293269e-01 1.568627450980408788e-02 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.960784313725494332e-02 1.568627450980391025e-01 1.725490196078431904e-01 8.235294117647062873e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.568627450980408788e-02 3.137254901960773168e-02 6.862745098039215730e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.843137254901932920e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.843137254901932920e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.960784313725494332e-02 0.000000000000000000e+00 7.843137254901932920e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 7.843137254901932920e-03 7.843137254901932920e-03 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 6.588235294117646967e-01 2.352941176470579876e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.843137254901932920e-03 0.000000000000000000e+00 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.176470588235289938e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 6.274509803921568540e-01 0.000000000000000000e+00 3.921568627450966460e-03 1.568627450980408788e-02 0.000000000000000000e+00 7.843137254901932920e-03 7.843137254901932920e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.568627450980408788e-02 0.000000000000000000e+00 1.568627450980408788e-02 0.000000000000000000e+00 3.921568627450966460e-03 0.000000000000000000e+00 7.843137254901932920e-03 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.882352941176471894e-01 7.843137254901932920e-03 0.000000000000000000e+00 1.176470588235289938e-02 0.000000000000000000e+00 0.000000000000000000e+00 7.843137254901932920e-03 7.843137254901932920e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 0.000000000000000000e+00 7.843137254901932920e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 5.607843137254902022e-01 0.000000000000000000e+00 2.352941176470579876e-02 0.000000000000000000e+00 3.921568627450966460e-03 1.568627450980408788e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.843137254901932920e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.568627450980392357e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.176470588235289938e-02 3.921568627450966460e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.176470588235289938e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.176470588235289938e-02 7.843137254901932920e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.705882352941181956e-02 4.392156862745097978e-01 1.176470588235289938e-02 1.176470588235289938e-02 0.000000000000000000e+00 3.921568627450966460e-03 1.176470588235289938e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.843137254901932920e-03 3.921568627450966460e-03 7.843137254901932920e-03
